iso3,year,CAGDP,RELY,RELDEPY,RELDEPO,YGRAVG,YGRSD,LREER,OPEN,FDEEP,NSGDP,TOTSD,ka_open,NFAGDP
SSD,2011,-4.914234856050594,0.032582983586007856,1.6794219458682256,0.367513832734278,-9.002484823914386,22.583948618181502,NA,69.16875694639907,20.043335678494522,8.395152682239244,NA,NA,-0.06939408654515146
SSD,2016,-9.140997919697982,NA,1.8661918179986365,0.3400545845883199,NA,NA,NA,NA,31.631754497190602,NA,NA,NA,-0.8779953034868122
SSD,2021,-1.1414245370000566,NA,1.7107372665400664,0.32291149914033596,NA,NA,NA,NA,26.699436249045167,NA,NA,NA,-0.5901813418501132
STP,1971,4.85763710333098,NA,1.2937473471345937,0.9791542814453453,4.0641071207482335,1.9572185007702316,NA,NA,NA,NA,NA,NA,NA
STP,1976,7.958993393497439,NA,1.3300904682504904,0.9110937909926348,8.643194419900764,10.656061343996866,NA,NA,NA,NA,NA,NA,NA
STP,1981,-19.63254726859574,NA,1.363073438552043,0.9053451834611472,-1.565132817379866,7.771030647389373,NA,NA,NA,NA,NA,NA,NA
STP,1986,-11.99068159270104,0.06297544600651099,1.4357970562024587,0.8604289866591704,-1.15616650537815,3.686956060710494,NA,NA,NA,NA,54.02611431118219,NA,-1.51523575521699
STP,1991,NA,0.06019132996697209,1.4906394097907434,0.8146435970545982,1.4402007023849552,0.6347299251085031,NA,NA,13.8067699057663,NA,6.063534977898939,NA,-2.468416634802326
STP,1996,-17.51670314092515,0.05338768334500881,1.4952580360439607,0.7673817021250887,1.5889368855059953,0.911051780824514,NA,NA,16.71685650423838,NA,9.81973965845413,NA,-3.558025360859486
STP,2001,-30.6729181056211,0.0520247942825713,1.5150256777573172,0.6879640617461459,4.973744256242352,2.3457725124808793,NA,NA,26.97990695560922,NA,14.88532988821257,NA,-3.34941194398302
STP,2006,-43.72134754737528,0.05739791325630305,1.617542415332919,0.6089284981426702,4.697444235213532,2.8870369869384254,NA,NA,36.32609887398822,NA,7.836899897280811,NA,-0.9239962588365416
STP,2011,-36.55925034510286,0.05584846612136562,1.688600922232959,0.5217200898966824,3.3015934002200242,1.6438318675659385,NA,NA,43.22274234538284,NA,2.9693433617552563,NA,-1.802371866620678
STP,2016,-19.55636688606706,0.06568348589590059,1.6759730577850145,0.474779788738043,3.661421729808516,1.3039780347122072,NA,NA,36.96339636833202,NA,10.121363544503279,NA,-1.3581432002772402
STP,2021,-6.623099239482,0.0775364545812339,1.6005069869210407,0.4309901751625824,0.8134167268654466,0.9458930588335565,NA,NA,27.378556426469235,NA,2.3007245235649907,NA,-0.8309843944462467
SUR,1971,NA,NA,1.3401717834227955,0.8896254705193987,0.9399999990818384,2.3660092966894704,NA,NA,29.61402022311618,NA,NA,0.418132960796356,NA
SUR,1976,NA,NA,1.1887290588430315,0.8307323640447868,3.2400000010987093,7.911257802439051,NA,NA,38.07800504830508,NA,NA,NA,0.07601286816097882
SUR,1981,NA,NA,1.067104731744726,0.6609079888790722,-0.17999999898136987,4.762037380194134,NA,NA,59.851234943981225,NA,NA,0.22635722905397423,-0.013607144301482322
SUR,1986,NA,0.27179074928018954,1.034349524669327,0.5472181299738698,0.4199999983541055,5.850811903880839,NA,NA,118.47690801178243,NA,NA,0.162431985139847,-0.01503096353783078
SUR,1991,NA,0.2608679992181062,1.0389801865576267,0.5145204091659005,-0.04000002168378238,3.996622418916814,NA,NA,63.60582360793416,NA,NA,0.1299455881118776,0.04682107894682458
SUR,1996,NA,0.22417484747918032,0.994545668666257,0.5993952770780304,1.9399997909220281,2.565734994394668,NA,NA,35.1537629098874,NA,NA,0.0974591910839082,0.08341762435942568
SUR,2001,-8.17994588487446,0.21841400043436277,0.9574881856958376,0.7535652420446141,5.260000187629328,2.1984082547524793,NA,NA,43.696101217212444,NA,3.446396224813142,0,0.020511902550401372
SUR,2006,9.287884411231465,0.25059869398549384,1.000899814833558,0.7761206617903079,4.646192461788826,1.086725313574066,NA,97.51881759860814,44.21943868158888,51.49596776669166,5.9823072472082215,0,0.0015681015268534716
SUR,2011,-2.8162968865137965,0.29348694902972217,0.9961415941569473,0.7366948987452329,1.663123884249805,3.4620225559255338,NA,NA,52.9660348421673,NA,9.428043275250705,0,-0.19233496527043178
SUR,2016,-1.624086093686654,0.2784953200818133,0.9490271553832241,0.7043815407660687,-2.640990708308822,8.257695301209061,NA,NA,71.40658540782712,NA,13.52664038111459,0.162431985139847,-1.0862958244675476
SUR,2021,3.9823034126757064,0.25774128332798296,0.9352764111034014,0.7136132146651606,0.7958095849547933,2.798302122809312,NA,NA,72.17544257209816,NA,5.47752985690935,0.162431985139847,-0.9461306928410562
SVK,1971,NA,NA,0.5794503690391221,1.5988977469150802,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVK,1976,NA,NA,0.6071015598465844,1.6670795812045636,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVK,1981,NA,NA,0.6415372250954072,1.551583829199238,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVK,1986,NA,0.3616121491045257,0.6565244290375707,1.5720975013683522,NA,NA,3.826680057678292,56.466265712049,NA,NA,NA,NA,NA
SVK,1991,0.4364003082988899,0.2976932280076581,0.6079009383928717,1.5809363195130335,-1.4689875382070419,8.986859809522501,3.84628267380703,108.66802231445668,NA,20.8361433424644,NA,NA,0.09067480169473377
SVK,1996,-5.5429518165176175,0.31752050219222167,0.5460155547727075,1.5433486933057408,3.149497994987711,2.8910616909959828,3.9748256373249067,107.2963141702396,NA,25.089768382225678,NA,0.162431985139847,-0.15170721152609432
SVK,2001,-5.527076047192956,0.3557251418848003,0.4885140191561102,1.4710005892838176,4.814708712764958,1.3086400551057225,4.2093470577328365,131.491345334587,NA,23.48646699275054,2.706039869578474,0.3445074439048768,-0.3239012229267232
SVK,2006,-5.455450476374596,0.469843056440804,0.45789771552127106,1.4481519465172574,5.278587489842804,6.375338485638977,4.545784458796681,157.1719107417418,NA,22.75060926322706,2.451938009004307,0.6727083921432494,-0.5210174367247535
SVK,2011,-0.26982862301841526,0.526243900703436,0.47172459930969707,1.4818959439291166,2.5439499872292,1.6805990893558196,4.607779847172577,176.6465019954234,NA,23.99224719776932,1.2739701723352888,0.744298994541168,-0.6378150280841176
SVK,2016,-1.7355579001912533,0.5179200893753546,0.5184048883318867,1.6106966067418824,1.7150116383218441,2.5356050549460374,4.607473572753611,181.8783627293696,NA,21.4168107417311,0.9343446901438452,0.7323672294616698,-0.6800881554021754
SVK,2021,-5.806756095808463,0.5433800775460622,0.5670127608184502,1.6989694549400605,2.7710289236141814,2.618467803018104,4.679396237699184,189.14222512424033,NA,16.420282644043468,2.3643180835073787,0.5653224786122639,-0.6035935997444243
SVN,1971,NA,NA,0.5055552417866221,1.639259285173655,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVN,1976,NA,NA,0.523572049562596,1.7303340082920962,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVN,1981,NA,NA,0.5283216105142676,1.612652934240642,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVN,1986,NA,0.5647525817490755,0.5079361801708552,1.5374474223145498,NA,NA,NA,139.573592304258,NA,NA,NA,NA,NA
SVN,1991,2.8308301335031376,0.4954063325025055,0.4681081649535694,1.6349009638714467,-0.41714845918406784,6.354717497250466,NA,102.93780502110994,NA,23.388521591444075,NA,NA,0.02336071354703449
SVN,1996,-1.1667432577629684,0.4867293237298443,0.4278569833390193,1.7837094623905707,3.982941681776824,1.149690535976919,NA,96.94891971399105,NA,25.36026725604682,NA,0.42370733618736256,-0.06223533777847106
SVN,2001,-0.8078011432494693,0.5278956141369999,0.4069307584330906,1.8869089240542714,3.541289907116892,0.6711900646032499,NA,109.4541853264804,NA,26.13389837714258,1.69804362262006,0.7732964038848875,-0.0650229359649366
SVN,2006,-2.600422388928552,0.5748811897295147,0.4180542849231973,1.9725838850649529,1.988360461065618,5.838241900386919,NA,129.3313955101962,NA,26.1067598708235,1.561409619542548,0.9164776206016542,-0.3277708079214452
SVN,2011,2.7187919816972044,0.5584549691537707,0.4672539356242662,1.9980974695092488,0.41445267601250946,2.351110096826561,NA,144.5695333133892,NA,22.67590328716838,0.9093954035511727,0.7136375784873962,-0.3917540356333138
SVN,2016,6.552068750154582,0.6188062359093353,0.5215145268105629,2.0798514830569323,2.401630574027646,3.7179755872484135,NA,155.42947243422,NA,26.88863528652316,2.0366639388961527,0.701705813407898,-0.2127644898833512
SVN,2021,2.26756524525459,0.6657942483331118,0.5561625915498802,2.09233846971687,4.48706759917219,3.4064486744881504,NA,169.53182436232368,NA,25.5033530561992,4.521061822182928,0.701705813407898,0.004179553543872023
SWE,1971,0.6698857170941784,NA,0.4497456295430538,2.3703280297493508,2.590484887645317,1.1256175382301776,NA,48.79887403833838,52.07782211026244,26.58595875091554,NA,0.701705813407898,0.0038672317524058746
SWE,1976,-1.8371048709892583,NA,0.46708596872423486,2.529414573804615,1.35067385860442,1.9525290194532345,4.979377735724533,53.16025618672806,48.65905375686358,21.77357417043066,NA,0.701705813407898,-0.04948221639866744
SWE,1981,-1.1847946155024769,NA,0.45076473107730397,2.6845971139954856,1.9988085580139052,1.4105377129744565,4.875308473192882,61.86568676827824,49.33923133638524,21.35876658994938,NA,0.701705813407898,-0.1794298694114014
SWE,1986,-0.8195523472740809,0.8521822829620849,0.4511797946069711,2.7947085484966623,2.4027373029268295,0.9736481830439381,4.888527566647988,58.11410539860572,45.29547404582968,24.26862978281104,NA,0.701705813407898,-0.1797189246802328
SWE,1991,-0.9179601890496316,0.8086638530748552,0.4866412643457025,2.6978270024755706,0.747994361454366,3.042009739313366,4.863720381981393,58.57741035974112,41.38126421558932,19.49751407065512,NA,0.7732964038848875,-0.3321946897367374
SWE,1996,3.335705278827458,0.797752356498544,0.5167950867136839,2.5473053061877393,3.56955683509654,1.195338968057956,4.770944985069949,73.83125020191636,39.48706359988818,24.09560175699496,NA,0.9880682349205018,-0.358753495576372
SWE,2001,5.73283573570611,0.8024279057565273,0.5303257774202756,2.3844721318369317,2.498456964831458,1.0767095933773412,4.676964064553463,79.1773047864404,47.0490858977821,26.82566842858686,1.9236021469004052,1,-0.2075793598936834
SWE,2006,7.225397884932391,0.8475556421427354,0.5340906909561854,2.325803523028318,1.6945961426778517,4.181532410791158,4.631977790779266,87.54707043141443,61.48678776848214,29.58864408440374,0.8074651695274522,1,-0.07080062662574575
SWE,2011,4.382627281998178,0.8665222580775909,0.5831075523607058,2.389199140000524,2.114234762659568,1.847533537572661,4.626563619786174,84.26502302512418,65.67033106043827,26.760755021156122,0.4438468204234427,1,-0.1094936913337526
SWE,2016,3.432525128008554,0.8673511080391934,0.6437872104787511,2.242594123102273,1.29173788800565,1.8316828489892834,4.498638728431504,87.431141162171,75.80114453404157,27.75854830367978,1.1755849607748472,1,0.0494370961344473
SWE,2021,5.5007948408243,0.8607719470295226,0.6642015586102498,2.101891005437122,2.09241306748134,2.810057068531308,4.456229233443858,101.94723290393007,85.7082922600886,30.811723982802167,2.0074859899884667,1,0.410225845263666
SWZ,1971,16.9809319750313,NA,1.340444097279961,0.6340335041870625,9.5677065526514,4.134438549965933,NA,NA,25.740404985855548,NA,NA,0.418132960796356,-0.20276426045985635
SWZ,1976,-11.733122713540306,NA,1.4675863548229495,0.6213423610993897,3.15465621871188,5.525968086611897,NA,NA,34.12756422430234,NA,NA,0.3531601786613464,-0.30401776227877914
SWZ,1981,-16.19891496434028,NA,1.607942524474885,0.6178182393759106,5.394106926130136,5.569112683630761,NA,NA,31.42938959548464,NA,0,0.3856465697288512,-0.5700855316459166
SWZ,1986,8.594498419512854,0.13403001388833935,1.6199992595750163,0.5503272044280599,13.473998891334997,5.187537462739017,NA,NA,30.57006788530446,NA,0,0.418132960796356,0.3067549370047984
SWZ,1991,-1.0775383855195388,0.1298115330943837,1.5509297439287597,0.4626743851897012,3.063807982517504,1.1479232402354553,NA,NA,23.4538239139724,NA,0,0.418132960796356,-0.02319588992740893
SWZ,1996,-2.8304458693697874,0.1259726488153267,1.5346844567399747,0.42584561534816257,2.851989450944646,0.7593510123528727,NA,NA,21.10582927085166,NA,0,0.162431985139847,0.04416932136715542
SWZ,2001,1.2914572190565548,0.12635161191149624,1.4502113071597305,0.40494348966818317,3.929783867932336,1.6647658904021123,NA,NA,17.8106312937293,NA,0.9901939673965654,0.162431985139847,0.184878664625233
SWZ,2006,-7.170303548690792,0.14361186212112578,1.445679973689036,0.4222679539280979,3.548926143682194,2.219263184741402,NA,NA,23.32918552976818,NA,7.640811475229579,0.162431985139847,0.38877624043817016
SWZ,2011,7.119364944814028,0.15102886591920242,1.390176695084333,0.43209820255607173,2.7572886468477162,1.225399096902552,NA,88.36185607473404,25.58401618480736,29.7153850551964,2.435569748539344,0.162431985139847,0.3229205190649404
SWZ,2016,5.155804385303274,0.14233789074201922,1.3277525637344925,0.4258342796961093,2.0031103358172335,3.5748773545638044,NA,86.47724399641844,29.5385762624783,22.48351770734416,5.946259328350888,0.162431985139847,0.2087725801936956
SWZ,2021,0.59092864476733,0.13799731340491017,1.2956565546183825,0.41694666141477066,2.7182888666930016,2.050172895938277,NA,94.07586189935067,29.14570802203805,22.2906633710321,6.600757532283695,0.162431985139847,0.05733464425726115
SXM,1971,NA,NA,0.8761304101578548,0.6531089488014787,NA,NA,NA,NA,NA,NA,NA,NA,NA
SXM,1976,NA,NA,0.8132060048056348,0.6186060410928733,NA,NA,NA,NA,NA,NA,NA,NA,NA
SXM,1981,NA,NA,0.7339404419992333,0.5514047860387237,NA,NA,NA,NA,NA,NA,NA,NA,NA
SXM,1986,NA,NA,0.5934605459497605,0.4224370694133658,NA,NA,NA,NA,NA,NA,NA,NA,NA
SXM,1991,NA,NA,0.6044186694969713,0.3829741146785212,NA,NA,NA,NA,NA,NA,NA,NA,NA
SXM,1996,NA,NA,0.6504858017916699,0.3869116756113094,NA,NA,NA,NA,NA,NA,NA,NA,NA
SXM,2001,NA,NA,0.6708329118371623,0.406005091091406,NA,NA,NA,NA,NA,NA,NA,NA,NA
SXM,2006,NA,0.7741018802699955,0.6660135999130262,0.5163719320915501,3.19999269219366,NA,NA,NA,NA,NA,NA,NA,-1.16577419464974
SXM,2011,0.4968776228036807,0.7466460983398319,0.6231475099107987,0.7098790433028401,1.7966948763740351,1.671035126601678,NA,NA,NA,NA,2.5388774406808965,NA,-1.100632029637101
SXM,2016,-5.533126878637642,0.6963223434606329,0.5783193360497753,0.9652235769327672,-3.155245282990482,9.387817443567014,NA,NA,NA,NA,5.3047769176082005,NA,-1.3921531306994759
SXM,2021,-11.172064819939466,0.6074361249663637,0.5352402093451835,1.1669669227178376,7.42586559311115,5.620229214778875,NA,NA,NA,NA,NA,NA,-0.6112697462576195
SYC,1971,NA,NA,1.1546701627371943,1.2352752474629338,7.138904954577654,5.7014325854651435,NA,NA,35.3607786919016,NA,NA,NA,NA
SYC,1976,-7.012541877653454,NA,1.0464418423600932,1.1723844797443,8.386555409423917,12.985389511319445,NA,86.24283238120631,32.45172999344044,35.659752732880136,NA,NA,-0.004166167348552371
SYC,1981,-14.591306628729138,NA,0.9489148541553778,1.169882672882554,1.6070543496228904,5.728981793484727,NA,70.4351334683052,29.81449830869946,23.78566051798684,NA,1,0.5136544722240522
SYC,1986,-9.591916487167355,0.37486270219090034,0.9045396331067639,1.1804328291331339,5.740666065299713,3.510857035656331,NA,59.21214852474216,35.16378055397022,31.32652219187586,5.787123430579339,1,0.2034493647460729
SYC,1991,0.8978910245552976,0.3938018423894969,0.8397850607205376,1.1075575357754128,3.0570617740790134,4.238388018750289,NA,53.9622552877756,50.66380953647236,22.5300212035146,14.336992764444409,0.8298563241958619,0.032990567273963586
SYC,1996,-12.284713709132365,0.40927960469369956,0.7983105819543881,1.0780139863892828,6.15684641942347,4.658121868266208,NA,98.66865110528131,79.26353834066032,23.0946303971464,5.548408326872755,0.656768321990967,0.09655239739842912
SYC,2001,-12.513151936364666,0.3667244508061004,0.75196220826583,0.9966252253702271,-0.15803014200228996,5.709452492331491,NA,165.2603424348086,97.04040145634002,23.85218077279756,16.243177221071164,0.5902832627296446,-0.16436936455631537
SYC,2006,-20.26537391785062,0.3906509616668573,0.7054733960543134,0.9008361298163401,3.5164009694695437,5.901456051420177,NA,196.2869769201086,65.88849739160489,15.383570170846408,6.214660087245316,0.7484951734542846,-0.1602870269195442
SYC,2011,-19.082342165259,0.4376594233543047,0.6697226192876823,0.7882068014819364,5.370379499109698,3.65555799415683,NA,205.9201705528182,59.36484976251502,16.81007298587771,4.744786612693979,1,-0.06704506668550982
SYC,2016,-4.506287589507976,0.5050020970959928,0.6597822844154714,0.7128155970218493,3.557118680287626,9.007767646132248,NA,178.18142809316478,75.91853217043347,5.099691737825566,2.598653497486726,1,-0.26725072332718136
SYC,2021,-8.286499079751284,0.397173653022006,0.6707455696448901,0.7283580289247792,5.17400124810791,6.582339735597449,NA,184.808304317637,85.63188074891814,-1.1761249196198598,2.386070689089772,1,-1.0336502957140277
SYR,1971,NA,NA,1.4067125516109051,0.7061394836263821,13.258804745657843,15.017599690139226,NA,48.51028739712312,37.05386796671712,NA,NA,0.0649727940559388,-0.04767565610878083
SYR,1976,2.0219130254617554,NA,1.492231293553043,0.632632502166613,7.158724924957127,7.198994607007098,NA,53.50540014973906,43.90842496363414,21.293548767105726,NA,0.0324863970279694,-0.1530910891622906
SYR,1981,-3.7379746572396098,NA,1.5461911783113507,0.5968872736147847,2.920989514002314,6.633376430744358,NA,40.2417644890398,58.37654353985504,15.20976834690986,NA,0,-0.3390614706984094
SYR,1986,3.776999255560776,NA,1.5343730257969377,0.5878845960338699,0.3665534431830358,12.145380835877695,NA,47.46857319894938,58.79727078267778,7.337898896635358,NA,0,-0.7509418383983331
SYR,1991,-0.23825212263839637,NA,1.4634724525532996,0.5824734001063103,8.205954515419327,2.720929820630558,NA,67.31350521224016,56.40675039401554,10.835501954247942,NA,0,-0.9748548421908614
SYR,1996,2.143759899661947,NA,1.4100635990410748,0.5677868064289266,3.7513742310958342,5.256905913577235,NA,65.43107871121036,54.83152450612848,14.032288956572481,NA,0,-0.7169308655579946
SYR,2001,3.967859340453268,NA,1.3715326047776246,0.5402467701064869,5.064918270395246,2.5813003653647915,NA,71.76147236029226,77.18959998175322,20.45945197671772,7.45969480672499,0,-0.0988935390695174
